mode,map_name,brawler_name,pick
Bounty,Shooting Star,Piper,1st
Bounty,Shooting Star,Nani,1st
Bounty,Shooting Star,Angelo,1st
Bounty,Shooting Star,Belle,1st
Bounty,Shooting Star,Brock,1st
Bounty,Shooting Star,Darryl,6th
Bounty,Shooting Star,Mortis,6th
Bounty,Shooting Star,Kit,6th
Bounty,Shooting Star,Mico,6th
Bounty,Shooting Star,Gus,6th
Bounty,Shooting Star,Mandy,Other
Bounty,Shooting Star,Rico,Other
Bounty,Shooting Star,R-T,Other
Bounty,Shooting Star,Tick,Other
Bounty,Shooting Star,Sprout,Other
Bounty,Shooting Star,Gene,Other
Bounty,Shooting Star,Mr. P,Other
Bounty,Shooting Star,Carl,Other
Bounty,Shooting Star,Squeak,Other
Bounty,Shooting Star,8-Bit,Other
Bounty,Hideout,Piper,1st
Bounty,Hideout,Angelo,1st
Bounty,Hideout,Brock,1st
Bounty,Hideout,Nani,1st
Bounty,Hideout,Gene,1st
Bounty,Hideout,Darryl,6th
Bounty,Hideout,Mortis,6th
Bounty,Hideout,Mico,6th
Bounty,Hideout,Gray,6th
Bounty,Hideout,Fang,6th
Bounty,Hideout,Mandy,Other
Bounty,Hideout,Belle,Other
Bounty,Hideout,R-T,Other
Bounty,Hideout,Tick,Other
Bounty,Hideout,Sprout,Other
Bounty,Hideout,Grom,Other
Bounty,Hideout,Rico,Other
Bounty,Hideout,8-Bit,Other
Bounty,Hideout,Carl,Other
Bounty,Hideout,Squeak,Other
Bounty,Layer Cake,Belle,1st
Bounty,Layer Cake,Gene,1st
Bounty,Layer Cake,Brock,1st
Bounty,Layer Cake,Angelo,1st
Bounty,Layer Cake,Gus,1st
Bounty,Layer Cake,Cordelius,6th
Bounty,Layer Cake,Darryl,6th
Bounty,Layer Cake,Mortis,6th
Bounty,Layer Cake,Leon,6th
Bounty,Layer Cake,Doug,6th
Bounty,Layer Cake,Carl,Other
Bounty,Layer Cake,Sprout,Other
Bounty,Layer Cake,Grom,Other
Bounty,Layer Cake,Tick,Other
Bounty,Layer Cake,Squeak,Other
Bounty,Layer Cake,R-T,Other
Bounty,Layer Cake,Mandy,Other
Bounty,Layer Cake,8-Bit,Other
Bounty,Layer Cake,Rico,Other
Bounty,Layer Cake,Kit,Other
Bounty,Dry Season,Belle,1st
Bounty,Dry Season,Brock,1st
Bounty,Dry Season,Gene,1st
Bounty,Dry Season,Piper,1st
Bounty,Dry Season,Bea,1st
Bounty,Dry Season,Mortis,6th
Bounty,Dry Season,Carl,6th
Bounty,Dry Season,Angelo,6th
Bounty,Dry Season,Jae Yong,6th
Bounty,Dry Season,Gus,6th
Bounty,Dry Season,Tick,Other
Bounty,Dry Season,Sprout,Other
Bounty,Dry Season,Mr. P,Other
Bounty,Dry Season,Ruffs,Other
Bounty,Dry Season,Nani,Other
Bounty,Dry Season,8-Bit,Other
Bounty,Dry Season,Squeak,Other
Bounty,Dry Season,Mandy,Other
Bounty,Dry Season,Rico,Other
Bounty,Dry Season,R-T,Other
Brawl Ball,Center Stage,Jacky,1st
Brawl Ball,Center Stage,Rosa,1st
Brawl Ball,Center Stage,El Primo,1st
Brawl Ball,Center Stage,Buster,1st
Brawl Ball,Center Stage,Sam,1st
Brawl Ball,Center Stage,Shelly,6th
Brawl Ball,Center Stage,Gale,6th
Brawl Ball,Center Stage,Surge,6th
Brawl Ball,Center Stage,Colette,6th
Brawl Ball,Center Stage,Griff,6th
Brawl Ball,Center Stage,Rico,Other
Brawl Ball,Center Stage,Colt,Other
Brawl Ball,Center Stage,Nita,Other
Brawl Ball,Center Stage,Sandy,Other
Brawl Ball,Center Stage,Tara,Other
Brawl Ball,Center Stage,Emz,Other
Brawl Ball,Center Stage,Buzz,Other
Brawl Ball,Center Stage,Bull,Other
Brawl Ball,Center Stage,Ash,Other
Brawl Ball,Center Stage,Otis,Other
Brawl Ball,Pinball Dreams,Jacky,1st
Brawl Ball,Pinball Dreams,Buster,1st
Brawl Ball,Pinball Dreams,Rosa,1st
Brawl Ball,Pinball Dreams,Frank,1st
Brawl Ball,Pinball Dreams,Ash,1st
Brawl Ball,Pinball Dreams,Shelly,6th
Brawl Ball,Pinball Dreams,Gale,6th
Brawl Ball,Pinball Dreams,Colette,6th
Brawl Ball,Pinball Dreams,Surge,6th
Brawl Ball,Pinball Dreams,Griff,6th
Brawl Ball,Pinball Dreams,Tara,Other
Brawl Ball,Pinball Dreams,Sandy,Other
Brawl Ball,Pinball Dreams,Emz,Other
Brawl Ball,Pinball Dreams,Rico,Other
Brawl Ball,Pinball Dreams,Nita,Other
Brawl Ball,Pinball Dreams,Bo,Other
Brawl Ball,Pinball Dreams,Poco,Other
Brawl Ball,Pinball Dreams,Maisie,Other
Brawl Ball,Pinball Dreams,Bull,Other
Brawl Ball,Pinball Dreams,Bibi,Other
Brawl Ball,Sneaky Fields,Gene,1st
Brawl Ball,Sneaky Fields,Sandy,1st
Brawl Ball,Sneaky Fields,Tara,1st
Brawl Ball,Sneaky Fields,Charlie,1st
Brawl Ball,Sneaky Fields,Janet,1st
Brawl Ball,Sneaky Fields,Cordelius,6th
Brawl Ball,Sneaky Fields,Rosa,6th
Brawl Ball,Sneaky Fields,Ash,6th
Brawl Ball,Sneaky Fields,Draco,6th
Brawl Ball,Sneaky Fields,Kenji,6th
Brawl Ball,Sneaky Fields,Poco,Other
Brawl Ball,Sneaky Fields,Pam,Other
Brawl Ball,Sneaky Fields,Squeak,Other
Brawl Ball,Sneaky Fields,Gale,Other
Brawl Ball,Sneaky Fields,Moe,Other
Brawl Ball,Sneaky Fields,Amber,Other
Brawl Ball,Sneaky Fields,Buster,Other
Brawl Ball,Sneaky Fields,Jessie,Other
Brawl Ball,Sneaky Fields,Rico,Other
Brawl Ball,Sneaky Fields,Mortis,Other
Brawl Ball,Triple Dribble,Gene,1st
Brawl Ball,Triple Dribble,Sandy,1st
Brawl Ball,Triple Dribble,Amber,1st
Brawl Ball,Triple Dribble,Moe,1st
Brawl Ball,Triple Dribble,Tara,1st
Brawl Ball,Triple Dribble,Cordelius,6th
Brawl Ball,Triple Dribble,Ash,6th
Brawl Ball,Triple Dribble,Kenji,6th
Brawl Ball,Triple Dribble,Rosa,6th
Brawl Ball,Triple Dribble,Buzz,6th
Brawl Ball,Triple Dribble,Poco,Other
Brawl Ball,Triple Dribble,Pam,Other
Brawl Ball,Triple Dribble,Nita,Other
Brawl Ball,Triple Dribble,Bo,Other
Brawl Ball,Triple Dribble,Squeak,Other
Brawl Ball,Triple Dribble,Gale,Other
Brawl Ball,Triple Dribble,Buster,Other
Brawl Ball,Triple Dribble,Jessie,Other
Brawl Ball,Triple Dribble,Rico,Other
Brawl Ball,Triple Dribble,Lola,Other
Gem Grab,Double Swoosh,Gene,1st
Gem Grab,Double Swoosh,Sandy,1st
Gem Grab,Double Swoosh,Tara,1st
Gem Grab,Double Swoosh,Moe,1st
Gem Grab,Double Swoosh,Bo,1st
Gem Grab,Double Swoosh,Cordelius,6th
Gem Grab,Double Swoosh,Ash,6th
Gem Grab,Double Swoosh,Kenji,6th
Gem Grab,Double Swoosh,Rosa,6th
Gem Grab,Double Swoosh,Buzz,6th
Gem Grab,Double Swoosh,Poco,Other
Gem Grab,Double Swoosh,Pam,Other
Gem Grab,Double Swoosh,Nita,Other
Gem Grab,Double Swoosh,Otis,Other
Gem Grab,Double Swoosh,Squeak,Other
Gem Grab,Double Swoosh,Gale,Other
Gem Grab,Double Swoosh,Buster,Other
Gem Grab,Double Swoosh,Jessie,Other
Gem Grab,Double Swoosh,Rico,Other
Gem Grab,Double Swoosh,Griff,Other
Gem Grab,Hard Rock Mine,Gene,1st
Gem Grab,Hard Rock Mine,Sandy,1st
Gem Grab,Hard Rock Mine,Tara,1st
Gem Grab,Hard Rock Mine,Charlie,1st
Gem Grab,Hard Rock Mine,Janet,1st
Gem Grab,Hard Rock Mine,Cordelius,6th
Gem Grab,Hard Rock Mine,Ash,6th
Gem Grab,Hard Rock Mine,Kenji,6th
Gem Grab,Hard Rock Mine,Rosa,6th
Gem Grab,Hard Rock Mine,Draco,6th
Gem Grab,Hard Rock Mine,Poco,Other
Gem Grab,Hard Rock Mine,Pam,Other
Gem Grab,Hard Rock Mine,Nita,Other
Gem Grab,Hard Rock Mine,Bo,Other
Gem Grab,Hard Rock Mine,Squeak,Other
Gem Grab,Hard Rock Mine,Gale,Other
Gem Grab,Hard Rock Mine,Buster,Other
Gem Grab,Hard Rock Mine,Jessie,Other
Gem Grab,Hard Rock Mine,Rico,Other
Gem Grab,Hard Rock Mine,Amber,Other
Gem Grab,Undermine,Colt,1st
Gem Grab,Undermine,Jessie,1st
Gem Grab,Undermine,Chuck,1st
Gem Grab,Undermine,Melodie,1st
Gem Grab,Undermine,Colette,1st
Gem Grab,Undermine,Crow,6th
Gem Grab,Undermine,Piper,6th
Gem Grab,Undermine,Nani,6th
Gem Grab,Undermine,Angelo,6th
Gem Grab,Undermine,Belle,6th
Gem Grab,Undermine,Brock,Other
Gem Grab,Undermine,Spike,Other
Gem Grab,Undermine,8-Bit,Other
Gem Grab,Undermine,Rico,Other
Gem Grab,Undermine,Griff,Other
Gem Grab,Undermine,Bo,Other
Gem Grab,Undermine,Tara,Other
Gem Grab,Undermine,Max,Other
Gem Grab,Undermine,Leon,Other
Gem Grab,Undermine,Crow,Other
Gem Grab,Gem Fort,Colt,1st
Gem Grab,Gem Fort,Jessie,1st
Gem Grab,Gem Fort,Chuck,1st
Gem Grab,Gem Fort,Melodie,1st
Gem Grab,Gem Fort,Colette,1st
Gem Grab,Gem Fort,Spike,6th
Gem Grab,Gem Fort,Gale,6th
Gem Grab,Gem Fort,Emz,6th
Gem Grab,Gem Fort,Rico,6th
Gem Grab,Gem Fort,Piper,6th
Gem Grab,Gem Fort,Nani,Other
Gem Grab,Gem Fort,Angelo,Other
Gem Grab,Gem Fort,Belle,Other
Gem Grab,Gem Fort,Brock,Other
Gem Grab,Gem Fort,Bo,Other
Gem Grab,Gem Fort,Tara,Other
Gem Grab,Gem Fort,Max,Other
Gem Grab,Gem Fort,Leon,Other
Gem Grab,Gem Fort,Griff,Other
Gem Grab,Gem Fort,Colt,Other
Heist,Safe Zone,Jessie,1st
Heist,Safe Zone,Brock,1st
Heist,Safe Zone,Piper,1st
Heist,Safe Zone,Angelo,1st
Heist,Safe Zone,Colette,1st
Heist,Safe Zone,Crow,6th
Heist,Safe Zone,Spike,6th
Heist,Safe Zone,Dyna,6th
Heist,Safe Zone,Rico,6th
Heist,Safe Zone,Nani,6th
Heist,Safe Zone,Belle,Other
Heist,Safe Zone,8-Bit,Other
Heist,Safe Zone,Griff,Other
Heist,Safe Zone,Bo,Other
Heist,Safe Zone,Tara,Other
Heist,Safe Zone,Max,Other
Heist,Safe Zone,Leon,Other
Heist,Safe Zone,Gale,Other
Heist,Safe Zone,Crow,Other
Heist,Safe Zone,Colt,Other
Heist,Hot Potato,Jessie,1st
Heist,Hot Potato,Chuck,1st
Heist,Hot Potato,Melodie,1st
Heist,Hot Potato,Colette,1st
Heist,Hot Potato,Piper,1st
Heist,Hot Potato,Nani,6th
Heist,Hot Potato,Angelo,6th
Heist,Hot Potato,Belle,6th
Heist,Hot Potato,Brock,6th
Heist,Hot Potato,Spike,6th
Heist,Hot Potato,8-Bit,Other
Heist,Hot Potato,Rico,Other
Heist,Hot Potato,Griff,Other
Heist,Hot Potato,Bo,Other
Heist,Hot Potato,Tara,Other
Heist,Hot Potato,Max,Other
Heist,Hot Potato,Leon,Other
Heist,Hot Potato,Gale,Other
Heist,Hot Potato,Sandy,Other
Heist,Hot Potato,Tara,Other
Heist,Kaboom Canyon,Emz,1st
Heist,Kaboom Canyon,Amber,1st
Heist,Kaboom Canyon,Jessie,1st
Heist,Kaboom Canyon,Rico,1st
Heist,Kaboom Canyon,Squeak,1st
Heist,Kaboom Canyon,Gale,6th
Heist,Kaboom Canyon,Otis,6th
Heist,Kaboom Canyon,Griff,6th
Heist,Kaboom Canyon,Nita,6th
Heist,Kaboom Canyon,Bo,6th
Heist,Kaboom Canyon,Poco,Other
Heist,Kaboom Canyon,Pam,Other
Heist,Kaboom Canyon,Gene,Other
Heist,Kaboom Canyon,Max,Other
Heist,Kaboom Canyon,Leon,Other
Heist,Kaboom Canyon,Spike,Other
Heist,Kaboom Canyon,Crow,Other
Heist,Kaboom Canyon,Sandy,Other
Heist,Kaboom Canyon,Tara,Other
Heist,Kaboom Canyon,Charlie,Other
Heist,Bridge Too Far,Janet,1st
Heist,Bridge Too Far,Gale,1st
Heist,Bridge Too Far,Rico,1st
Heist,Bridge Too Far,Squeak,1st
Heist,Bridge Too Far,Buzz,1st
Heist,Bridge Too Far,Ash,6th
Heist,Bridge Too Far,Otis,6th
Heist,Bridge Too Far,Poco,6th
Heist,Bridge Too Far,Pam,6th
Heist,Bridge Too Far,Nita,6th
Heist,Bridge Too Far,Bo,Other
Heist,Bridge Too Far,Gene,Other
Heist,Bridge Too Far,Max,Other
Heist,Bridge Too Far,Leon,Other
Heist,Bridge Too Far,Spike,Other
Heist,Bridge Too Far,Crow,Other
Heist,Bridge Too Far,Sandy,Other
Heist,Bridge Too Far,Tara,Other
Heist,Bridge Too Far,Emz,Other
Heist,Bridge Too Far,Amber,Other
Hot Zone,Dueling Beetles,Jessie,1st
Hot Zone,Dueling Beetles,Rico,1st
Hot Zone,Dueling Beetles,Squeak,1st
Hot Zone,Dueling Beetles,Gale,1st
Hot Zone,Dueling Beetles,Otis,1st
Hot Zone,Dueling Beetles,Griff,6th
Hot Zone,Dueling Beetles,Nita,6th
Hot Zone,Dueling Beetles,Bo,6th
Hot Zone,Dueling Beetles,Poco,6th
Hot Zone,Dueling Beetles,Pam,6th
Hot Zone,Dueling Beetles,Gene,Other
Hot Zone,Dueling Beetles,Max,Other
Hot Zone,Dueling Beetles,Leon,Other
Hot Zone,Dueling Beetles,Spike,Other
Hot Zone,Dueling Beetles,Crow,Other
Hot Zone,Dueling Beetles,Sandy,Other
Hot Zone,Dueling Beetles,Tara,Other
Hot Zone,Dueling Beetles,Emz,Other
Hot Zone,Dueling Beetles,Amber,Other
Hot Zone,Dueling Beetles,Jessie,Other
Hot Zone,Parallel Plays,Rico,1st
Hot Zone,Parallel Plays,Squeak,1st
Hot Zone,Parallel Plays,Gale,1st
Hot Zone,Parallel Plays,Otis,1st
Hot Zone,Parallel Plays,Griff,1st
Hot Zone,Parallel Plays,Nita,6th
Hot Zone,Parallel Plays,Bo,6th
Hot Zone,Parallel Plays,Poco,6th
Hot Zone,Parallel Plays,Pam,6th
Hot Zone,Parallel Plays,Gene,6th
Hot Zone,Parallel Plays,Max,Other
Hot Zone,Parallel Plays,Leon,Other
Hot Zone,Parallel Plays,Spike,Other
Hot Zone,Parallel Plays,Crow,Other
Hot Zone,Parallel Plays,Piper,Other
Hot Zone,Parallel Plays,Nani,Other
Hot Zone,Parallel Plays,Angelo,Other
Hot Zone,Parallel Plays,Belle,Other
Hot Zone,Parallel Plays,Brock,Other
Hot Zone,Parallel Plays,Mortis,Other
Hot Zone,Open Business,Mico,1st
Hot Zone,Open Business,Leon,1st
Hot Zone,Open Business,Crow,1st
Hot Zone,Open Business,Edgar,1st
Hot Zone,Open Business,Tick,1st
Hot Zone,Open Business,Sprout,6th
Hot Zone,Open Business,Dynamike,6th
Hot Zone,Open Business,Barley,6th
Hot Zone,Open Business,Berry,6th
Hot Zone,Open Business,Gene,6th
Hot Zone,Open Business,Max,Other
Hot Zone,Open Business,Tara,Other
Hot Zone,Open Business,Charlie,Other
Hot Zone,Open Business,Piper,Other
Hot Zone,Open Business,Nani,Other
Hot Zone,Open Business,Angelo,Other
Hot Zone,Open Business,Belle,Other
Hot Zone,Open Business,Mandy,Other
Hot Zone,Open Business,Mortis,Other
Hot Zone,Open Business,Mico,Other
Hot Zone,Ring of Fire,Leon,1st
Hot Zone,Ring of Fire,Crow,1st
Hot Zone,Ring of Fire,Edgar,1st
Hot Zone,Ring of Fire,Tick,1st
Hot Zone,Ring of Fire,Sprout,1st
Hot Zone,Ring of Fire,Dynamike,6th
Hot Zone,Ring of Fire,Barley,6th
Hot Zone,Ring of Fire,Berry,6th
Hot Zone,Ring of Fire,Gene,6th
Hot Zone,Ring of Fire,Max,6th
Hot Zone,Ring of Fire,Tara,Other
Hot Zone,Ring of Fire,Charlie,Other
Hot Zone,Ring of Fire,Piper,Other
Hot Zone,Ring of Fire,Nani,Other
Hot Zone,Ring of Fire,Angelo,Other
Hot Zone,Ring of Fire,Belle,Other
Hot Zone,Ring of Fire,Brock,Other
Hot Zone,Ring of Fire,Mortis,Other
Hot Zone,Ring of Fire,Mico,Other
Hot Zone,Ring of Fire,Leon,Other
Knockout,Belle's Rock,Crow,1st
Knockout,Belle's Rock,Edgar,1st
Knockout,Belle's Rock,Tick,1st
Knockout,Belle's Rock,Sprout,1st
Knockout,Belle's Rock,Dynamike,1st
Knockout,Belle's Rock,Barley,6th
Knockout,Belle's Rock,Berry,6th
Knockout,Belle's Rock,Gene,6th
Knockout,Belle's Rock,Max,6th
Knockout,Belle's Rock,Tara,6th
Knockout,Belle's Rock,Charlie,Other
Knockout,Belle's Rock,Piper,Other
Knockout,Belle's Rock,Nani,Other
Knockout,Belle's Rock,Angelo,Other
Knockout,Belle's Rock,Belle,Other
Knockout,Belle's Rock,Mandy,Other
Knockout,Belle's Rock,Mortis,Other
Knockout,Belle's Rock,Mico,Other
Knockout,Belle's Rock,Leon,Other
Knockout,Belle's Rock,Crow,Other
Knockout,Flaring Phoenix,Edgar,1st
Knockout,Flaring Phoenix,Tick,1st
Knockout,Flaring Phoenix,Sprout,1st
Knockout,Flaring Phoenix,Dynamike,1st
Knockout,Flaring Phoenix,Barley,1st
Knockout,Flaring Phoenix,Berry,6th
Knockout,Flaring Phoenix,Gene,6th
Knockout,Flaring Phoenix,Max,6th
Knockout,Flaring Phoenix,Tara,6th
Knockout,Flaring Phoenix,Charlie,6th
Knockout,Flaring Phoenix,Squeak,Other
Knockout,Flaring Phoenix,Grom,Other
Knockout,Flaring Phoenix,Nani,Other
Knockout,Flaring Phoenix,Bo,Other
Knockout,Flaring Phoenix,Lou,Other
Knockout,Flaring Phoenix,Sam,Other
Knockout,Flaring Phoenix,Bonnie,Other
Knockout,Flaring Phoenix,Mr. P,Other
Knockout,Flaring Phoenix,Rico,Other
Knockout,Flaring Phoenix,Piper,Other
Knockout,Out in the Open,Belle,1st
Knockout,Out in the Open,Angelo,1st
Knockout,Out in the Open,Brock,1st
Knockout,Out in the Open,Nani,1st
Knockout,Out in the Open,Gene,1st
Knockout,Out in the Open,Gus,6th
Knockout,Out in the Open,Max,6th
Knockout,Out in the Open,Darryl,6th
Knockout,Out in the Open,Mortis,6th
Knockout,Out in the Open,Mandy,6th
Knockout,Out in the Open,R-T,Other
Knockout,Out in the Open,Tick,Other
Knockout,Out in the Open,Sprout,Other
Knockout,Out in the Open,8-Bit,Other
Knockout,Out in the Open,Rico,Other
Knockout,Out in the Open,Squeak,Other
Knockout,Out in the Open,Mr. P,Other
Knockout,Out in the Open,Lou,Other
Knockout,Out in the Open,Janet,Other
Knockout,Out in the Open,Darryl,Other
Knockout,New Horizons,Tara,1st
Knockout,New Horizons,Buster,1st
Knockout,New Horizons,Sam,1st
Knockout,New Horizons,Sandy,1st
Knockout,New Horizons,Spike,1st
Knockout,New Horizons,Max,6th
Knockout,New Horizons,Bull,6th
Knockout,New Horizons,Frank,6th
Knockout,New Horizons,Janet,6th
Knockout,New Horizons,Gus,6th
Knockout,New Horizons,Maisie,Other
Knockout,New Horizons,Bea,Other
Knockout,New Horizons,Amber,Other
Knockout,New Horizons,R-T,Other
Knockout,New Horizons,Carl,Other
Knockout,New Horizons,Squeak,Other
Knockout,New Horizons,Nita,Other
Knockout,New Horizons,Rico,Other
Knockout,New Horizons,Kit,Other
Knockout,New Horizons,Mandy,Other